"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","FREQUENCY","SCALE","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"IMF.MCD:MCDREO(8.0.0)","GX9492.BCA_GDP.A","OBS_VALUE","Caucasus and Central Asia Oil Importers","Current account balance (credit less debit), Percent of GDP","Annual","Units","-0.0249766931545997","-1.36814484705121","-0.27861406578298","1.19610690745497","1.78214362057042","0.362381029677769","-0.138527675868494","-4.07834769603092","-4.30319646496427","-2.42064619742818","-1.31830427380839","-1.02613616949053","-3.14304275290641","-1.99894060165115","-1.72566302473759","-2.13372409571942","-2.27679177338132","-0.260428676203883","-6.72031113947869","-5.71973764504582","-4.30090468263119","-5.70349016747935","-4.64204972590141","-8.87412432363844","-5.795395468544","-3.09334424247924","-4.55821366491281","-4.74500506644991","-4.74339916198031","-4.7010084836083","-4.68008401812064"
"IMF.MCD:MCDREO(8.0.0)","QAT.FMB_PCH.A","OBS_VALUE","Qatar","Broad money, Percent change","Annual","Units","30.0761314538876","14.0400614252687","7.59802108149968","4.81500497384719","20.7794195793032","44.5683681838674","37.9807806709607","39.5398876858326","19.6894352648206","16.8890511356384","23.0767909268217","17.0938087008225","22.9339614681409","19.5935083660611","10.6009716980073","3.44386581159513","-4.5715199164008","21.2611187645792","-6.51782742293644","2.48145933062497","3.78603172739507","1.43581162332309","17.4168301215493","1.14403633294563","-0.615495257298972","5.67609409918828","3.85635422402037","4.77158588300698","5.15184373793313","5.71441695808172","5.72249708534267"
"IMF.MCD:MCDREO(8.0.0)","OMN.FMB_PCH.A","OBS_VALUE","Oman","Broad money, Percent change","Annual","Units","6.01984564498346","9.21381031613977","5.23709769567701","2.50452406804198","3.9580538097592","21.3565193764222","24.8579664716912","37.1752628157712","23.0971600379097","4.7336492639348","11.3423490792025","12.1812676441126","10.7266435986159","9.39791055718475","15.3248167539267","10.0153266167402","1.83550446661429","4.18187594416385","8.28754037352119","2.01891910530792","8.93097562486973","4.56997171240775","0.566743155562589","13.1067006304277","8.12062241583952","0.695659509460558","5.95149243116296","5.42111713526506","5.62287779578163","6.45565781200857","5.09765305316655"
"IMF.MCD:MCDREO(8.0.0)","LBY.FMB_PCH.A","OBS_VALUE","Libya","Broad money, Percent change","Annual","Units","4.03563784779254","5.63396453893923","6.26556881074667","6.32064374243483","11.817620601464","22.6509116721279","12.9761487197475","36.1627263178048","44.0678867844222","9.70361851302802","7.30909152113645","27.3980030495798","11.1074524337704","7.46233689346054","3.2033808981469","14.3343706504001","22.2537370448695","14.7862649326964","-0.75032157247901","-2.39944756215921","15.9627190450124","-20.2856808246365","11.9798521882997","28.2688239380279","12.2214781497614","4.00000000000024","4.49999999999946","4.50000000000054","4.99999999999954","5.00000000000027","4.99999999999975"
"IMF.MCD:MCDREO(8.0.0)","SDN.BCA_GDP.A","OBS_VALUE","Sudan","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","","","","","","-8.98808107792717","-2.62549163562937","-3.99248638783641","-12.7872216142914","-11.0073731589639","-5.83849517454048","-8.46186532378215","-6.49328251787103","-9.42887394370598","-13.9281429842343","-15.1820291686186","-16.5768906813215","-7.45604436342661","-11.3255989004646","-3.75462578175569","-3.27346416272878","-3.06658582137535","-7.70161194862766","-11.781959851375","-11.1245579553158","-11.072120847397","-10.730630145324"
"IMF.MCD:MCDREO(8.0.0)","JOR.BCA_GDP.A","OBS_VALUE","Jordan","Current account balance (credit less debit), Percent of GDP","Annual","Units","0.314910114959795","-0.268851612743772","5.03160169077489","10.6906036921485","0.332213518859284","-17.2977182056151","-10.9280311317124","-16.0074806093302","-9.07485432761784","-5.07475501770161","-6.94610299449771","-10.0260665600835","-14.8924266467231","-10.1688579297772","-7.08277046427778","-8.99515260483512","-9.656096039217","-10.5574942208293","-6.83069107330159","-1.73654671974988","-5.73204318055322","-8.03004427892873","-8.11219117092763","-3.57677582581388","-5.89561713223115","-5.50621407915051","-5.86519992505976","-5.41929881171836","-5.02838284373229","-4.75098470660506","-4.71416987074903"
"IMF.MCD:MCDREO(8.0.0)","G940.BCA_GDP.A","OBS_VALUE","Caucasus and Central Asia (CCA)","Current account balance (credit less debit), Percent of GDP","Annual","Units","-0.645033770135542","-3.48536657739265","-3.58221041539988","-3.29651011871554","-2.18921911705476","0.621680405064618","1.97243132624608","1.03727824020783","5.79966207624543","1.75912735043431","4.44232716305451","7.76060990809171","3.19173067415975","2.19248227694729","0.272815882484301","-5.11441164350003","-6.20149408423067","-2.29976560699247","0.0657373697447724","-1.98605014192739","-4.50232889449608","0.129136985966221","5.41418599001908","-2.37401956481029","-1.44475701656603","-2.00547118503923","-3.03196470944093","-3.30970003520879","-3.31868371109701","-3.3314637379086","-3.30942413114286"
"IMF.MCD:MCDREO(8.0.0)","IRQ.BCA_GDP.A","OBS_VALUE","Iraq","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","-8.30935134761177","13.5488572961431","3.44708875130956","-0.337126073501349","15.196834403156","-7.05802999645259","2.75924969944708","11.4000598795846","6.43988155590491","6.85840412933559","6.75705735079829","-3.93367091775573","-4.00920037665103","1.4024835530717","10.4616482245747","6.15158704289459","-5.62034882794379","6.08774331802385","15.7817364728427","7.5359402631229","-0.232864249054785","0.42077606763512","-1.07881104759997","-0.470022646834238","-0.00883398237317592","0.326708568670968","0.866163080682091"
"IMF.MCD:MCDREO(8.0.0)","ARE.BCA_GDP.A","OBS_VALUE","United Arab Emirates","Current account balance (credit less debit), Percent of GDP","Annual","Units","16.3069439716427","9.0722968296645","3.31636496938348","5.78312908967036","6.43037347399151","13.1651773824338","17.3147211582263","7.63144611575133","7.05861941873444","3.09541631808375","3.96316988183999","11.7970741616693","18.6104968063144","17.872752370418","12.8233803907145","4.59479942201149","3.4580940578896","6.81768667128479","9.36135540932176","8.60068499253888","5.90846679479782","11.3509207072764","12.9986012675381","13.1169967001717","14.4824662253458","13.1831980858789","12.3033891449908","11.5235598451446","10.9722679725865","10.8723076014023","10.8619189762166"
"IMF.MCD:MCDREO(8.0.0)","DJI.BCA_GDP.A","OBS_VALUE","Djibouti","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","","","","","","","","","","-30.7512096934002","23.893217484176","29.4599511767438","-1.00034789061261","-4.79510874512288","14.7117799114507","18.258231517235","11.6522782553715","-6.60517295081486","18.950452080032","18.072048682411","14.0809877721197","8.08403673415649","7.60923467685765","7.89880463940728","8.11986057306063","8.3072727912683","8.31647922817853"
"IMF.MCD:MCDREO(8.0.0)","LBY.BCA_GDP.A","OBS_VALUE","Libya","Current account balance (credit less debit), Percent of GDP","Annual","Units","13.2620678461421","6.41853785962033","-7.03549699408326","-7.87178724773553","20.6466563200256","35.6688570928958","46.7482389532241","43.7243873002082","42.7204048340345","15.4360747085513","19.3391455437019","6.5870880332544","25.7573864126939","0.0131378338487674","-33.1121482396744","-18.8940242833153","-9.42457944383123","6.57292543576639","14.7023138506219","6.70011163238352","-10.2121989341449","16.134952732579","23.1750952928895","18.2700691292105","-4.1813865138574","0.941158376256502","0.595827681492399","0.45240611557454","0.41419047088914","0.377631934666285","0.425817069940674"
"IMF.MCD:MCDREO(8.0.0)","SDN.FMB_PCH.A","OBS_VALUE","Sudan","Broad money, Percent change","Annual","Units","28.9220060668952","41.1538004378865","30.4327358776433","28.1598280605037","30.1653053290674","43.4173771363269","32.1888104507858","10.7682797693837","16.3416629733584","23.7870987633119","26.272516302831","17.7200945120186","39.140602726195","13.0735854393737","16.990136238177","20.8769390792482","28.2588878696591","68.7846305867026","111.826326805131","60.0789296283335","90.5878500671002","150.854896740993","49.4496666631275","54.8016598707301","78.3272289547134","64.9652376050364","45.8630311737491","35.4287970991561","26.2077200014194","17.7737354885018","13.9764017485586"
"IMF.MCD:MCDREO(8.0.0)","G450.BCA_GDP.A","OBS_VALUE","Gulf Cooperation Council (GCC)","Current account balance (credit less debit), Percent of GDP","Annual","Units","13.6472687839992","9.16428365270909","6.65731088788467","11.8824378424748","16.2794422248763","23.3655187383088","25.2070720047318","19.1039849249926","21.7918508802476","7.547228926792","13.1787736822379","22.8650875277547","24.5126941448796","21.1590676098133","14.3038776623551","-1.97619395790524","-2.67245832617261","2.79721657278479","8.08032036609395","5.24525023230589","-1.23298933295779","8.05651008247805","15.2155033834834","8.6577813973634","7.06819729429055","4.8537860999589","4.29667499780724","3.89655402629502","3.77240017583831","3.66669345443835","3.73045375965837"
"IMF.MCD:MCDREO(8.0.0)","GX9491.BCA_GDP.A","OBS_VALUE","Caucasus and Central Asia Oil Exporters","Current account balance (credit less debit), Percent of GDP","Annual","Units","-3.5391629876738","-5.21669108018274","-5.80754364665961","-6.01746249852387","-4.34815051662168","0.747710480581065","2.82841891515085","3.08301451131081","9.73191234926949","3.42990559969255","6.56471281366327","10.7846386656952","5.4035140791953","3.6016580627965","1.01970673488952","-6.48889730865897","-8.5318394642528","-3.23563479313686","2.7346094667149","-0.406923238305742","-4.58897715370402","2.61101684640327","9.8047958295847","0.654185514127081","0.621881508081141","-1.423566217562","-2.17081087153418","-2.48984427466664","-2.49381994275506","-2.52950496420297","-2.49445079252423"
"IMF.MCD:MCDREO(8.0.0)","KWT.FMB_PCH.A","OBS_VALUE","Kuwait","Broad money, Percent change","Annual","Units","6.17716626283604","12.2699303169019","5.0029037409863","7.8606242870476","11.7980108750227","12.46022569826","21.807584138394","18.7068827210011","15.9187199210234","13.3514475305043","1.11357080566177","10.220482540525","6.99871189351653","9.96647215013276","3.3643795252013","1.67181375460268","2.53641883362378","3.79596603442765","16.6376489887517","-1.46787407914756","-7.34948038131018","3.79284671114802","6.45266308921108","1.00818208442294","4.26137894404631","4.26403168588501","5.12525132873783","5.21130475647592","5.2957576248566","5.28923780468939","5.30324539844797"
"IMF.MCD:MCDREO(8.0.0)","GX440.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan","Current account balance (credit less debit), Percent of GDP","Annual","Units","5.62614748899524","4.17154964693853","4.14710522226777","6.15730503809051","7.8683643057876","13.5418097750288","14.8484768873371","11.7340176918097","12.5603428932707","1.89370742244549","6.24365976013604","11.8312208381693","11.8629642485479","9.53419547980308","5.52347131358175","-3.31559775948072","-3.50688358929418","-0.431714609950831","3.59460170296182","1.21819782835582","-2.86162355364652","3.49729687601681","8.33110117253802","4.81249397149147","2.88471898069427","1.6314643735461","1.15003442811243","1.02374095352035","1.04215825196408","1.03677805804949","1.12338077939374"
"IMF.MCD:MCDREO(8.0.0)","DZA.BCA_GDP.A","OBS_VALUE","Algeria","Current account balance (credit less debit), Percent of GDP","Annual","Units","","11.8825012037866","7.08620955917515","11.9865658699829","12.0941579032937","19.7885746972742","23.5204730276442","21.476285507169","19.0978582986878","0.273147548386719","6.83782088711474","9.06960223505373","5.41062079795333","0.363498120959897","-3.94890851887983","-14.5549182073154","-14.645315764428","-11.7528605984475","-8.68029454915735","-8.7457928182514","-11.3376229655866","-2.42775840151013","8.44834841190811","2.40969553779167","-1.07316117692368","-3.67911549714113","-3.83182832481938","-3.52853597155374","-3.4574036976754","-3.00243737158965","-2.7274480131014"
"IMF.MCD:MCDREO(8.0.0)","TJK.GGD_GDP.A","OBS_VALUE","Tajikistan, Republic of","Gross debt, General government, Percent of GDP","Annual","Units","111.428907468383","99.4486440684089","98.2969116090193","69.7601878455824","49.4121820605052","45.8432821577672","36.8069673634647","34.2693584114988","30.2286009340122","36.9398910184909","36.8378283193829","35.5123239255676","32.4624976475049","29.2916417773707","27.8923292282488","35.0189336526005","42.1792141641283","46.2998344378842","46.295103553344","43.2068783890041","50.9398786792007","42.0134671446714","31.7931621257698","29.94690730201","24.9450007216251","21.9678494179147","22.928959681594","23.3415857544347","24.4366275412391","25.4379831732295","26.1285420036798"
"IMF.MCD:MCDREO(8.0.0)","GX4926.BCA_GDP.A","OBS_VALUE","Conflict-affected states","Current account balance (credit less debit), Percent of GDP","Annual","Units","4.4785165104595","1.93263355903215","6.18453985230998","-2.87910721139764","-5.97079761857256","4.41961377999149","1.32472642041899","0.790116079800692","6.84074873775764","-6.6679506125567","-1.23726012127425","4.15385531845444","-0.727559776428507","-1.20867551685962","-0.101773549964619","-6.26471165993322","-6.74761075222784","-4.27318937427877","1.35451104115534","-0.679052119252048","-7.01268492951248","0.153509178710099","6.06202215616745","1.01992044412527","-3.78926969715935","-3.27963798349035","-4.71634087684031","-4.26302724589942","-3.31380666597212","-2.89305186294092","-2.20008197037122"
"IMF.MCD:MCDREO(8.0.0)","KAZ.FMB_PCH.A","OBS_VALUE","Kazakhstan, Republic of","Broad money, Percent change","Annual","Units","45.8551023330433","44.1939088494407","32.8023798675255","27.0337693272931","69.8087292143526","25.1638742558176","78.0600771688442","25.8940235699693","35.3656981779187","19.4680963933521","13.2961415076374","14.9644323697406","7.90153979653577","10.2188044428133","10.3756254134952","33.7802674427028","15.6063093614479","-1.72871508547001","6.97480461387484","2.44409670955516","16.8638143050986","20.7944085922016","13.9427338926296","11.6795618532754","19.2118258065512","20.817584655807","22.0164448762405","16.7912651103004","18.2699298855605","13.0911910881991","14.9761779963772"
"IMF.MCD:MCDREO(8.0.0)","TKM.BCA_GDP.A","OBS_VALUE","Turkmenistan","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","","","","","","-20.8007035658163","-14.6586106822555","-1.19283511997888","-1.82028679724556","-10.8156160531331","-9.44060188666048","-21.0191771573722","-26.806912870051","-16.403656849728","7.41329202337656","3.43535281442301","-1.35001564006993","4.56334206452865","9.66697235983095","5.91620291890865","4.38687591863149","2.3366602451045","0.740868521571313","-0.492485385599139","-1.2768085646369","-2.52474911877671","-3.57994525332023"
"IMF.MCD:MCDREO(8.0.0)","ARM.BCA_GDP.A","OBS_VALUE","Armenia, Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","-15.7813161929181","-10.439963405435","-6.21927700467711","-6.18076655338657","-2.20376640262015","-2.52874038028502","-2.39518687130967","-7.35679216368185","-14.2246007849948","-16.4839333628507","-13.6220551934717","-10.4403525498973","-9.96194138619121","-7.29677751297283","-7.75034087783241","-2.66152783407538","-0.956843682266808","-1.2609030816876","-7.22839503456786","-7.05697362996879","-3.99788299533114","-3.39639661762907","0.737860220796807","-2.7702442543237","-4.60216699354636","-4.65698186015729","-4.71703833704337","-4.45933050016714","-4.39743716917548","-4.41477871213781","-4.31932599690037"
"IMF.MCD:MCDREO(8.0.0)","GX4801.BCA_GDP.A","OBS_VALUE","Middle East and North Africa, Afghanistan, Pakistan Non-GCC Oil Exporters","Current account balance (credit less debit), Percent of GDP","Annual","Units","3.64007507571314","3.06972396621991","2.64037442047077","2.55117438865239","4.20733860289346","12.6015601101816","13.8965637975179","12.7014383807618","12.743162777993","1.36884521344803","5.86828651381541","8.74140513779667","7.17479975503824","4.06504508510136","0.0931059981589746","-4.77203453682107","-2.81678022003191","-0.0352416693301184","5.29089223801351","0.0846017617866081","-6.19171673473486","3.40174593048199","9.24347459739026","4.3690459612021","0.76808422894636","-0.272562072135589","-0.616979972770873","-0.0543121553066125","0.31941167533907","0.56665748516717","0.829545490079501"
"IMF.MCD:MCDREO(8.0.0)","KGZ.FMB_PCH.A","OBS_VALUE","Kyrgyz Republic","Broad money, Percent change","Annual","Units","","","34.0631692419203","33.4747965337208","32.04400447454","9.89029352619386","51.5823581404167","33.2615845504286","9.79868855905827","20.9455053018731","21.1483947609421","14.9117305345971","23.8345089615207","22.7659803163357","3.01141909823975","14.9333451367213","14.5829317540494","17.9085804316187","5.52274837066432","12.8334988681442","23.8805918337323","19.1167360707711","30.5917038421641","14.9974133554692","31.9126308600919","24.3904794141285","13.0592734928508","11.5848742753228","10.562331204374","10.6289278248151","10.5924088060135"
"IMF.MCD:MCDREO(8.0.0)","DZA.FMB_PCH.A","OBS_VALUE","Algeria","Broad money, Percent change","Annual","Units","13.1817361085222","18.6572843922094","18.0521153645852","16.3061556803216","10.4512234983418","11.6936035353135","19.6447766293454","23.090739222132","16.0370822898722","4.84083509704069","13.5484317301271","19.9070032552161","10.9369170859084","8.40999983699717","14.4236738703043","0.297131027590294","0.815774502444313","8.38085499749667","11.1022592012153","-0.757531112520278","7.44561734572452","13.1837586532671","14.3262527594327","5.99193682223523","9.03432791098051","7.00025459209929","9.13980939731573","9.36150595308614","9.60294545486207","9.33103529305282","9.86432582246354"
"IMF.MCD:MCDREO(8.0.0)","SAU.GGD_GDP.A","OBS_VALUE","Saudi Arabia","Gross debt, General government, Percent of GDP","Annual","Units","86.7017691481832","93.1475981040293","96.3517239972884","81.5642015917873","62.9283635359241","37.3425070017201","25.830841287688","17.1154335920535","12.055999347437","13.9890474024247","8.42599062185729","5.30856681232904","2.97194315431691","2.08335086231237","1.5007680002385","5.47243285982496","12.2477655894194","15.9458037008404","16.8434891990469","20.3377764391094","29.6628606658961","25.4549890243608","21.3080161057718","22.9836496639161","26.1528911648027","29.211738628056","31.814104490589","34.3874204165327","36.7842520271289","38.7713744939849","40.6677466516485"
"IMF.MCD:MCDREO(8.0.0)","WBG.GGD_GDP.A","OBS_VALUE","West Bank and Gaza","Gross debt, General government, Percent of GDP","Annual","Units","20.0237804786484","22.1591029034468","20.8699593170052","20.6550320126662","21.091163202526","23.9953671697122","19.2524997859623","23.7175049190616","22.9782940916864","23.9635627616252","22.7180865698807","26.2849342540201","29.8011015339132","30.2313898107676","33.952136438999","37.0709526605695","31.0273151379582","31.7845842341937","33.1449051583061","34.4687100199376","47.0800737275935","50.1764972319697","47.1206275034962","48.5038799523912","65.5727558687034","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","TKM.FMB_PCH.A","OBS_VALUE","Turkmenistan","Broad money, Percent change","Annual","Units","","","","","","","","","","","43.3821991112552","36.3040083488032","35.6334041047417","31.1968432037568","11.3944250836436","16.1245765851003","9.4213522981228","11.3894196321949","8.40534332250227","12.8871249460079","11.7597875840781","-1.3514790880398","0.971405868399219","6.34036313641166","5.14262642444135","6.13758305784666","7.03660719682457","9.79843404152267","10.9069939015066","10.8425502316242","10.8373645015782"
"IMF.MCD:MCDREO(8.0.0)","ARE.FMB_PCH.A","OBS_VALUE","United Arab Emirates","Broad money, Percent change","Annual","Units","15.3160431739576","15.2545441663846","15.6014999077926","16.1292990883363","23.2470109386924","33.7765540244879","23.2149304301941","41.675306916708","19.0952464287671","8.07943323888304","6.27708897543933","5.07919360403586","4.48701315470708","22.7442635607822","7.91290473523929","5.45499134551477","3.25525353465563","4.13601816143242","2.53052371254229","8.00454284211942","4.63080770411969","5.70929259769499","8.99537755314214","18.7706214689266","14.5389506604211","8.08375105383356","8.30854545454558","6.69199999999999","6.69199999999978","6.59000000000029","6.59000000000005"
"IMF.MCD:MCDREO(8.0.0)","SYR.BCA_GDP.A","OBS_VALUE","Syrian Arab Republic","Current account balance (credit less debit), Percent of GDP","Annual","Units","5.21691455639698","3.95784592550136","4.92187223337237","-7.66397049079226","-3.09913374243967","-2.24532908081405","1.41884120514765","-0.234031761867761","-1.27956919616425","-2.93692084134366","-2.84307107849028","","","","","","","","","","","","","","","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","PAK.FMB_PCH.A","OBS_VALUE","Pakistan","Broad money, Percent change","Annual","Units","9.3777185669238","8.95395792756413","15.4206964605215","18.0163195221348","19.6203934524153","19.2956715047193","14.8516547018173","19.3210558601752","15.3496793105065","9.55560333334915","12.4583946129868","15.8892905193206","14.1384922804907","15.8937675594335","12.5358347441905","13.1997212419548","13.673893348858","13.6923948785448","9.71326827465135","8.7395073016302","17.313337757912","15.9526654970625","13.124684742932","15.5971880730419","15.9608789367196","14.4096553013447","14.6000000000001","14.1480354372661","14.2255424522484","13.2888931853825","13.2224416781125"
"IMF.MCD:MCDREO(8.0.0)","TUN.GGD_GDP.A","OBS_VALUE","Tunisia","Gross debt, General government, Percent of GDP","Annual","Units","62.8593694893988","52.1550552242685","51.6252065703676","52.5563242549753","51.5775366799931","49.9766179675231","45.7151399728159","42.7043816304269","41.3627448459251","40.2994871891498","38.8033758188549","43.3359183042175","49.0404229969315","45.6279263721831","50.7334107561348","52.4005984777349","58.9080088864838","67.0986396597488","72.9082184462527","67.2965679261665","77.707845360085","79.7282866839475","82.9853763000702","84.0125934493901","83.3889014184455","80.6227031183879","82.5795101689579","84.6749552437187","87.0395722617918","89.5516737358982","91.5719749335519"
"IMF.MCD:MCDREO(8.0.0)","BHR.FMB_PCH.A","OBS_VALUE","Bahrain, Kingdom of","Broad money, Percent change","Annual","Units","10.2212909490469","9.24097000046367","10.339558573854","6.36251731035544","4.14466546112116","20.3743575496597","16.9546778986239","38.327577701036","18.5402475123935","6.8145919518616","9.8035349623266","3.29374342662186","4.58936598206969","9.05853021488781","6.65142608317004","2.97540063284679","1.29850820240868","4.16654435148491","2.15869914422327","11.1392079153295","6.46837380548546","4.87865530023391","3.87074784567394","5.03548881834718","0.40409116840075","3.65952666979416","4.40175111562125","4.54973614461024","5.21033713591802","5.53297310492341","5.56233738862157"
"IMF.MCD:MCDREO(8.0.0)","EGY.BCA_GDP.A","OBS_VALUE","Egypt, Arab Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","-1.11033552457169","-0.032657746575005","0.680467412759696","2.28149383984634","4.1254060377996","3.09219607674539","1.55170043791096","1.65553639092691","0.520092214268814","-2.23093212297391","-1.8770209891811","-2.45747238645521","-3.44547088159331","-2.10769332938253","-0.853888829521155","-3.46813033883515","-5.6427648089653","-5.83164555923303","-2.26568762947724","-3.42689337026447","-2.91920592784623","-4.35539463112764","-3.48279028689831","-1.19608186040405","-5.43104026929314","-5.10508028550103","-4.31481512746902","-4.3485632088674","-4.18505235449418","-3.86749712385452","-3.7876086587294"
"IMF.MCD:MCDREO(8.0.0)","KWT.BCA_GDP.A","OBS_VALUE","Kuwait","Current account balance (credit less debit), Percent of GDP","Annual","Units","38.8989551342649","23.8504672897196","11.1647972389991","19.6744981496019","26.220692253678","37.2098740315006","44.6122261999695","36.049059869984","40.8709786520881","26.6918501321475","32.0444026590808","42.9365161508858","45.4577174265531","40.3019100181809","33.4384789888733","3.50126039572655","-4.62551201302041","7.96217488923973","14.343689612589","12.6784144265485","4.36249110445865","25.2037480250911","34.3920992926731","31.0822461400373","29.1465457068842","26.5298950955153","24.4261185609416","22.9182141136334","21.7637174175801","20.546296932223","19.1661537232172"
"IMF.MCD:MCDREO(8.0.0)","IRN.FMB_PCH.A","OBS_VALUE","Iran, Islamic Republic of","Broad money, Percent change","Annual","Units","11.3893447660337","12.9767229704239","30.1100890886783","26.1709578475748","29.8272622283296","34.5891464005107","39.0408040090618","27.8862172954722","15.6637737515761","23.7472203884734","24.8618721662769","19.5924572106871","30.0230505542412","38.8497157080045","22.3103571841395","30.0229775683651","23.2099323686694","22.067353337748","23.0663145923476","31.295508500231","40.6132313977712","39.0162161229169","31.1486536821978","24.2954835207836","29.05127928454","38.257007102619","32.0198666177322","29.9349007641847","27.2477471637928","27.2260674995826","27.1975043931252"
"IMF.MCD:MCDREO(8.0.0)","MRT.FMB_PCH.A","OBS_VALUE","Mauritania, Islamic Republic of","Broad money, Percent change","Annual","Units","19.4930433309355","34.3003352743956","23.8122142218952","25.5138967006611","13.5254876429954","14.5520220451329","15.674635424455","18.9075866410369","13.7430695514233","14.9142174458035","12.8530999666923","19.8970659906066","10.4995100210948","13.6018115638784","8.62054450980205","0.370382136879444","7.10333491545638","13.7488858255547","13.8323228020693","11.751562728653","21.0244213974882","20.3999472531548","2.80287485394255","4.67474793547239","13.2544911656863","7.22253030625502","7.35903818929022","7.05365987282313","8.16043959313792","8.31121873791583","7.1004253290903"
"IMF.MCD:MCDREO(8.0.0)","IRQ.FMB_PCH.A","OBS_VALUE","Iraq","Broad money, Percent change","Annual","Units","","","","","","3.70658378091696","33.8005437245099","37.1052731582911","35.2150693048346","26.703991944018","31.2062745410482","20.6944948754136","3.99366994073284","15.9646103892483","3.8819166098769","-9.11095060238731","7.0590300033968","2.63939274832731","2.73208224244731","8.44987781846967","15.9584858333898","16.6664450182365","20.3172515211901","7.54173384886457","-3.83106174725832","4.47866039236177","5.89501530913386","6.80008489283151","6.60002365763836","7.00002844701602","8.30003461852882"
"IMF.MCD:MCDREO(8.0.0)","SOM.BCA_GDP.A","OBS_VALUE","Somalia","Current account balance (credit less debit), Percent of GDP","Annual","Units","","","","","","","","","","","","","","-6.33950840721634","-2.2973950072275","-2.14543770613491","-5.52094836958692","-3.56039731331695","-3.17799818600528","-9.66606144084376","-4.67776321463113","-7.05501086811314","-8.59236632162242","-8.91006453397452","-9.18562883254814","-9.50113191661034","-8.84211178666785","-8.59284345961615","-9.70661909095704","-10.4877141102327","-10.1011540335726"
"IMF.MCD:MCDREO(8.0.0)","UZB.FMB_PCH.A","OBS_VALUE","Uzbekistan, Republic of","Broad money, Percent change","Annual","Units","43.2931647911517","54.3195383261648","29.6979379230159","27.1675084356115","47.8279769904166","55.5231248680672","37.7908277780468","46.8941468184768","38.7021603066582","40.8455577563407","52.4046623848812","32.3437542638761","29.2327533836986","26.8958216027997","15.7395157892315","24.2911855352605","23.4967284380081","40.2059506904501","14.1243831148292","13.8829478920437","17.7006473999362","29.6776167679218","30.174954487344","12.1643927892729","30.6377532137657","23.3516309949759","18.4504188959539","17.9292429098868","16.964295195942","16.8223006083716","16.6540907157006"
"IMF.MCD:MCDREO(8.0.0)","SYR.FMB_PCH.A","OBS_VALUE","Syrian Arab Republic","Broad money, Percent change","Annual","Units","18.9751943384775","23.3270046965147","25.9860898360961","6.86453930637012","13.4229541965551","11.8658645315282","9.14372906158926","12.4022520949304","12.493148647682","9.24361814878301","12.7160530211877","","","","","","","","","","","","","","","","","","","",""
"IMF.MCD:MCDREO(8.0.0)","GEO.FMB_PCH.A","OBS_VALUE","Georgia","Broad money, Percent change","Annual","Units","","","18.813775755611","23.061612640618","40.0300399394426","27.8512951394182","42.7363255414779","46.3992779433106","7.87637229959653","7.73251383130472","30.13266881192","14.4985834869174","11.3551280520306","24.4552563872384","13.7569357948645","17.2526398939741","21.0834931737485","14.589485788411","13.9210015695667","17.5590516630325","24.6080157505345","11.4110987014637","11.0371862631102","14.9284414971279","14.490082723078","13.8452740007353","11.774873396101","11.2838551607306","11.215347155244","11.2773254824004","11.2528557177643"
"IMF.MCD:MCDREO(8.0.0)","IRN.BCA_GDP.A","OBS_VALUE","Iran, Islamic Republic of","Current account balance (credit less debit), Percent of GDP","Annual","Units","2.79139131562607","1.48164378932046","2.21388604446107","0.422054341397334","0.625276718188445","5.56907983675399","6.30572066186555","7.57180871307009","4.57939938146502","1.86153759647397","4.60333230081657","8.10200918507831","4.79603896259689","5.07638864321352","2.55067171786404","0.262401664077593","2.77150063776293","2.93718016437103","7.63457578099419","-0.655185480479026","-1.74263919033902","3.62598214314627","3.52259610525602","2.03820558229508","3.20152923729631","1.8","1.99999999999999","2.60000000000001","3","3","2.99999999999999"
"IMF.MCD:MCDREO(8.0.0)","LBN.FMB_PCH.A","OBS_VALUE","Lebanon","Broad money, Percent change","Annual","Units","","","","","","3.48432456475716","6.37763225800583","10.8885172470896","15.4862068606042","23.153581688031","12.1785852672328","7.2019070040507","7.92622941798594","9.0040077760416","5.97194654861819","5.09811834941354","7.24774409025276","4.06256059306589","3.59942649545378","-6.56957647677673","-4.21710698517811","-1.05724507181532","11.0216208976012","458.337018414561","444.813246885397","","","","","",""
