Country Name,Country Code,Series Name,Series Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Australia,AUS,Broad money growth (annual %),FM.LBL.BMNY.ZG,9.52695269526953,5.11584304272131,8.71130080265002,19.6812282089596,21.3065872837125,9.15809314696943,20.5591442379155,12.2287617581299,5.92091778871511,10.4902357910054,11.6093945564252,14.0148337221345,9.88455842818896,10.5952235824968,13.2355272754178,11.7351653582997,17.9146960154955,9.56325301204819,16.0283412777593,17.9143810259309,31.0160427807487,12.7576788291074,1.18217235311593,7.37903595879862,5.7265822621442,9.95925575062761,8.51837171513711,10.6489522221685,7.31058037661402,8.43035778989644,11.7042580988803,3.73990957467648,10.9305763560607,7.03591711741804,12.7634349487304,11.418295397068,8.50085420965673,15.0631947019509,18.2329858002763,17.004743830431,3.20752158177851,10.1307768042715,7.96777768795711,7.34791675210082,6.74713199161139,7.03289769991059,5.984082434644,6.66618812734301,4.52198765643149,2.37382234106626,14.0595331869537,13.6682325160868,6.69981105259195,7.84101706545875,3.93320686972139,6.57405461426854,..
Australia,AUS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,45.5277117248948,42.4729437229437,42.207904629996,45.7808262165736,49.659063577327,44.7429894945819,45.6935646616963,43.8404399343453,40.23220328427,40.7048893620257,40.1911320770583,40.4251325989392,39.2458431914852,37.6040087442864,39.5342351651132,39.1659850145601,41.9035824706197,41.444421473365,43.8076138325515,45.5713028548219,52.6200180606741,53.9913286167984,53.2302783882432,56.0819479799469,56.4980480973276,59.141741460262,60.391289934132,62.6363086108191,63.8703679602822,65.4158040704579,69.2405377602473,67.4017388147499,70.0303181877183,70.1178506644516,74.4714422233667,77.1240044421361,78.131886450499,83.2230363450933,90.3032314777128,97.5099400060563,94.0151526734737,100.134071257084,99.4210573700299,100.855823350662,105.014649157053,108.019927516658,112.766094787245,117.851238639698,116.182589947675,113.521703923993,122.445511150224,136.815007631975,138.859204445364,133.991410055661,126.285990818007,129.414944065889,..
Austria,AUT,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1860280,17222770.8,209523185,262783252.2,307699952.2,435165402,369145134.516,443230761.284858,768617344.097,687393465.39386,786909528.199156,1020860404.94304,1505883860.66602,1838722835.5341,3434966766.91,5897260600.99,8494227333.49,8469182891.98,10527489350.26,13903175829.2,16775301806.39,19289833090.36,21566626182.6,21318889953.1,20890197961.93,22772070451.02,24060393174.92,28866306171.83,29185807572.3,34646641486.51,42824929994.71,45073454435.48,46494848323.63,..
Azerbaijan,AZE,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1459.7348217994,327.974798928783,2.46269495319611,1.67407729346356,1.16826537831189,1.0635712722839,0.799714825401485,1.26389871287128,1.018080759534,1.12348764027489,1.29467702376971,1.42537708874735,1.65135424943469,1.53762320305602,1.60825793305929,1.59857844450774,1.96438243415642,2.04659230213902,1.7136540524351,1.89337699438789,1.6202289644201,1.76221874948859,2.94287577356657,1.95436112601623,1.88302776173076,2.11352171735871,2.40192031415866,2.20809452844869,2.45839565163368,2.2217582140226,1.92845129466536,2.1536847842965,..
Azerbaijan,AZE,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,825.816049196895,1116.54748491456,25.4196532951711,17.0926798507748,41.4252419893616,-15.1713043317722,20.0695119186643,73.4124549182679,-10.5675313375298,14.477307075981,29.7303398116529,47.5112418284106,22.1025660452243,86.8126451974059,71.6831923324548,44.0368318141483,-0.294840725668573,24.3034834001417,32.0654466286079,20.6580569250793,14.9894846184655,11.8030730570593,-1.14870182940285,-2.01085512478881,9.00839950162032,5.65746854977911,19.9743743253522,1.10683160695424,18.7105801361921,23.6048521799271,5.25050348254569,3.15350555210858,..
Azerbaijan,AZE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.5942200369287,54.8495885350318,55.9175834000534,12.3152709813478,11.260336390251,13.7784694930817,10.7290918594431,11.740901202216,16.2908235115195,12.9316251296911,12.9799509806046,14.2847604413775,17.6535586582497,14.6833526495037,18.3235363268822,20.7939232417976,21.1629793146757,23.7888372455655,24.790979277664,26.6947809784571,30.6433467346745,33.1542970168781,36.544870094774,39.2035490126885,34.571996388808,32.375295290754,30.04094438261,35.247430493515,40.212967234331,37.1732316986005,31.9654153381323,36.6068709050715,36.8022418797581,..
"Bahamas, The",BHS,Broad money (current LCU),FM.LBL.BMNY.CN,200800000,183600000,189200000,204500000,207400000,208500000,228600000,273300000,280600000,318300000,367300000,421200000,467400000,540100000,610700000,667800000,706700000,776600000,898200000,973500000,1050400000,1227100000,1308500000,1380300000,1602900000,1742800000,1891800000,1998200000,2467324000,2868100000,3171100000,3466400000,3636600000,3745000000,3882700000,4240700000,4700200000,5065000000,5598300000,5892500000,5990600000,6321424838.19,6475967086.04,6667943566.61,6704300950.51,6808660685.77,6783092743.89,7379820606.7,7513186865.82,7592229388.12,8396480667.46,8374008200.41,8737333830.32,9555287509.31,..,..,..
"Bahamas, The",BHS,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,7.70233985423859,8.46863468634686,6.4135593220339,5.51807879114949,4.80648899188876,4.18744074441785,4.29027537208897,5.76349336528197,4.09622281382508,5.21706124716403,4.25616807855908,4.56489971176279,4.66441447922513,4.75907114475296,5.00680713926782,4.14419606150117,3.87285426021645,3.35466583127046,5.27994924141134,5.65869659590193,7.15344407815975,7.75833520543965,7.21678048604848,8.88609715082748,9.30385810934241,9.86751318110415,10.5569564577829,11.6586951772259,10.8670506212086,8.2769109684236,7.72497496531988,9.91406750439154,11.3909713615471,9.83854205292872,7.90599132404145,6.28808983307122,8.01674321123122,10.9790939892284,12.0527581435534,10.3757804323967,5.93232193826287,6.05411275156657,6.05107610553041,7.87296969769938,8.30348174347782,7.78722641421042,7.57485324749592,7.36557598649706,5.31352945217835,5.64333403478777,4.7767453917386,3.51542155104472,3.59159593292007,3.66184193175946,..,..,..
"Bahamas, The",BHS,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,-8.56573705179283,3.05010893246187,8.08668076109937,1.41809290953545,0.530376084860174,9.64028776978417,19.5538057742782,2.67105744603,13.4354953670706,15.3942821237826,14.6746528723115,10.968660968661,15.5541292255028,13.071653397519,9.34992631406583,5.8250973345313,9.89104287533607,15.6579963945403,8.38343353373413,7.89933230611197,16.8221629855293,6.6335261999837,5.48719908291937,16.1269289284938,8.72793062574084,8.54946063805371,5.62427317898298,23.477329596637,16.2433470431934,10.5644851992608,9.31222604143673,4.90999307639049,2.98080624759391,3.67690253671562,9.22038787441729,10.8354752753083,7.76137185651674,10.5291214215202,5.25516674704821,1.66482817140433,5.52239906169665,2.44473756796656,2.96444497044829,0.545256322834849,1.55660875056722,-0.375520870550015,8.79728297018367,1.8071748112538,1.05205053077531,10.5930845635204,-0.267641502910746,4.33873028560219,9.36159353499307,..,..,..
"Bahamas, The",BHS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,37.2749211063672,34.0315106580167,32.9961632368329,34.6082247419191,30.9136980175883,32.9696394686907,38.3428379738343,42.5634636349478,39.3548387096774,38.2388274867852,32.2249489186744,31.5434733767693,32.7655099894848,34.2203636824431,35.2435364727609,32.7176522463378,30.452020099626,31.4095045500506,33.0950638575926,34.5470030874055,34.3043762246897,38.7586860391661,42.058267655794,44.3969121904149,51.8402328589909,53.476526541884,55.1706036745407,55.3671377112774,38.9637354793473,41.9728912577087,41.2695685897861,42.9197409264196,43.7205376883153,42.1679150020943,43.7729493161851,46.8311892827287,47.784713608914,49.8168137893727,52.7229303262092,55.9804294128824,60.0142657353866,62.6146504888191,64.3066306474884,62.1986452614641,64.0010400705469,61.1239748792093,57.3012497794316,62.1149963950542,60.3619123301384,59.2254539138168,63.2407973748588,80.8052358384476,72.5873043974412,68.758904994747,..,..,..
Bahrain,BHR,Broad money (current LCU),FM.LBL.BMNY.CN,48427000,56436000,73129000,87883000,99636000,145829000,184224000,303833000,361802000,432245000,443269000,561461000,760744000,442953000,857952000,827760000,903307000,885170000,968451000,1007599000,1052430000,930736000,1146746000,1202482000,1271358000,1347430000,1447471000,1492371000,1609500000,1879200000,1956700000,2156700000,2356000000,2599574000,2764829000,2879493097.5495,3512729033.61872,4035900000,5622000000,6728400000,7119300000,7867500000,8135100000,8464800000,9159100000,9755500000,10042900000,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,1.49680908676764,1.65393794376657,1.5987278621252,2.02610190892311,2.75130281124786,2.10237063517568,1.5000783151248,1.68199703211564,1.72952825641484,2.11550536888314,1.68228847880413,1.42987908336569,1.26157901011327,0.734765437357389,1.53802591956672,1.63231756514385,1.40593524460393,1.52076372870532,2.10925181041533,2.04060958069347,2.5212299739687,1.91500530281536,1.94548721361099,2.20794132942964,2.48481334227212,2.92023652443647,2.87729910164285,2.88905728827595,3.2093121460069,4.45295243765888,3.68404586286242,3.57308934389954,3.63148425829289,3.8903426467734,3.99422730938899,3.81727353514841,4.55297796722898,3.70687088261886,3.44345489460558,4.41743723226861,4.72377641931715,3.94836216756189,4.53184359489555,4.12755544530687,4.40675638135442,4.16500043710579,7.53194424472542,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Broad money growth (annual %),FM.LBL.BMNY.ZG,10.2066360202085,16.5382947529271,29.5786377489546,20.1753066498927,13.3734624443863,46.3617567947328,26.328782340961,64.9258511377454,19.079231024938,19.4700416249772,2.55040544135849,26.6637188704827,35.4936496034453,-41.7737109987065,93.6891724404169,-3.51907799037708,9.12667923069489,-2.00784450912038,9.40847520815211,4.0423315170308,4.44928984645678,-11.5631443421415,23.2085145519245,4.86036140522836,5.72781962640605,5.98352313038499,7.42457864230424,3.10196197367685,7.84851756031174,16.7567567567568,4.12409535972754,10.2212909490469,9.24097000046367,10.338455008489,6.35700310897093,4.14724012043783,21.9912295191162,14.89357594549,39.2997844346986,19.6798292422625,5.80970215801676,10.5094601997387,3.40133460438513,4.05280820149722,8.20220206029676,6.51155681235056,2.94603044436472,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,30.2662332882713,36.4823932729358,37.5172458496886,32.7565314581073,35.4479663735606,42.379859135738,48.5571321062373,45.9681438153684,49.1014605387876,42.8723972461163,42.6374410920653,51.3111619845463,28.4184999952325,53.7266509197275,49.5733290535713,57.8563201885702,67.8290765172113,66.7803779707291,63.6553475606306,63.7140015936401,51.4680536002516,58.1045531935549,59.1994227760647,57.1836744166884,56.6071875915976,57.8792999483374,57.2063478507164,59.2927463954376,71.0802541913407,69.1241374408433,63.2899505524335,69.806373238915,72.0670555229044,66.3963180784462,58.236755834803,58.5041409673617,58.005487374583,68.8086868825332,69.5995779586855,82.5448098905826,78.0579518903071,72.3253721576967,70.432941928269,72.0192615413165,74.614879226462,82.1252522741472,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,13683600000,14420500000,17154400000,21282700000,26882700000,32944300000,39861600000,46564400000,52188600000,73242300000,99829000000,113488000000,131937000000,156755000000,178166000000,211370000000,233352000000,265340000000,297274000000,328530000000,392048000000,439677000000,486873000000,534308000000,595294000000,687394000000,820385000000,1173131000000,1343240000000,1532211000000,1748702000000,2025231000000,2434644000000,2764498000000,3218075000000,3869555000000,4685213000000,5477734000000,6409569000000,7361378000000,8510505000000,9777918000000,11410611000000,12978360000000,14471672000000,16194563000000,18313603000000,19994006000000,21494016000000,23001446000000,24411665000000,..
Bangladesh,BGD,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,12.4294532515724,10.9579540034232,3.99830411048609,5.69667850206458,5.53424502929771,5.23283732728707,7.77523596929997,17.8461377186426,12.4885385146275,5.64699485316751,9.78509830228228,12.2541856351445,10.1133994166988,5.7707324514247,5.30460109185324,12.3750836139936,10.7536923832514,5.68257275762927,4.25429374590189,3.55242814104496,3.07948706439477,4.60287556204816,6.36753932486603,7.76834358922094,6.77363223255827,8.74760804410736,10.7578315860113,16.6515330248431,13.5846528378246,10.082609912326,9.21995147240344,11.6623735120734,9.34694023282051,7.58510928074864,8.10504905073101,5.43827165054532,6.0600173261404,8.38414259545971,6.34897193549509,5.09181854509534,4.90605688778258,4.57869246473039,4.51593285886776,4.9059438265788,5.50172664593394,5.89418220862203,5.00378283753145,5.10694711789663,7.37876547553679,10.2488943189808,10.2663621169098,..
Bangladesh,BGD,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,5.38527872782016,18.958427239,24.0655458657837,26.3124509578202,22.5483303388425,20.9969554672584,16.8151805246152,12.0783259313982,40.3415688483692,36.2996519770679,13.6823968986968,16.256344283096,18.8104928867566,13.6588944531275,18.636552428634,10.3997729100629,13.7080462134458,12.0351247456094,10.5142057495778,19.3340029829848,12.1487674978574,10.7342435469674,9.74278713340029,11.4140158859684,15.4713469310962,19.3471284299834,42.997616972519,14.5004266360705,14.0682975492094,14.1293203090175,15.8133861572755,20.21561984781,13.5483462879994,16.4072102783218,20.2444007675396,21.0788579048495,16.9153675617309,17.0113225651337,14.8498128345291,15.6102159133793,14.8923360012126,16.6977571298921,13.7393957256101,11.5061687301015,11.9052656804273,13.0848853408394,9.17570944395813,7.50229843884212,7.01325429366015,6.13100150312289,..
Bangladesh,BGD,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,13.7283185562234,8.35372754425218,11.4180637610575,14.2546768180605,13.3864442139578,13.906028173072,14.1968893463496,14.0728965183752,14.0575732190524,17.5057063846976,21.104559839838,19.5926033985971,20.1979115796951,20.8107917938397,21.484808836741,22.878190439802,22.4466391322843,24.0087114615132,24.8676501147129,26.2049500333029,28.9521640750639,28.827915737296,25.6338800863882,25.9368786504287,26.2325061615944,27.8851595216238,30.5539892604712,40.2671476674779,42.740177242997,43.9885771769768,45.6229943594212,47.4210681471904,50.4759985553139,50.2819117580457,51.1876270713566,54.8817155926531,58.7459016095395,59.8117683130297,60.7424608294873,61.399914294208,63.3375540979273,64.5065520747659,54.9691444990129,55.8375416123996,54.8325562875275,54.8702535060565,57.7630649896826,56.6372785923275,54.117700850947,51.2185633263359,48.7974312513377,..
Barbados,BRB,Broad money (current LCU),FM.LBL.BMNY.CN,152900000,176500000,208900000,240200000,246070000,295580000,345910000,390560000,429560000,532910000,674350000,769650000,882210000,959440000,1067140000,1146330000,1250960000,1349060000,1592060000,1768840000,1816240000,2062400000,2047260000,2156330000,2233610000,2402350000,2516580000,2968180000,3150650000,3400710000,3643260000,3992950000,5359648000,6183683000,6469169000,7227950000,8448445000,8900031003.99,10761233142,10885418561,10947794288,..,..,9466466873.34966,9822284358.88584,10133477196.7794,10753812777.1629,11200405794.3411,11336496839.8358,11321910299.5334,11657383049.6487,12503451496.2506,13249979185.9016,13958260732.9952,14089156875.5261,..,..
Barbados,BRB,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,6.13071371291099,5.3226779252111,5.60845860901467,4.46680218576258,3.87949585218886,3.67687552353942,4.32637985389537,6.96666728685906,5.78423713190204,4.42804816167819,5.07099149644962,4.74928119142973,4.25990361699943,3.83552125507399,4.22475683908179,4.24112925566924,4.3876058644622,4.35316811432694,5.34309565830678,6.37520158191275,8.07023058902221,8.72421874470778,11.6668745440472,7.70324190007471,7.38124449513282,6.10130128535886,5.71073128853449,5.09431792924237,5.91306323565504,4.62036871725174,5.99910218666874,4.22361442914216,3.88170079459211,4.6249405131398,4.38324334201655,6.23252690118677,6.99994279044098,6.99589193102125,6.40984703851326,7.36968204497563,6.28356320501512,..,..,5.63666215768981,7.21210915508771,8.01371140887909,9.71254406194752,12.9706913557753,21.321898881578,10.6028898892381,7.54895834802507,4.60358016821792,3.96021940037008,4.59255987538442,4.38663238061931,..,..
Barbados,BRB,Broad money growth (annual %),FM.LBL.BMNY.ZG,7.44905130007027,15.4349247874428,18.356940509915,14.983245572044,2.44379683597003,20.1202909741131,17.0275390757155,12.9079818449886,9.98566161409259,24.0595027469969,26.541066971909,14.1321272336324,14.62482946794,8.75415150587729,11.2252980905528,7.4207695335195,9.12738914623189,7.84197736138646,18.0125420663277,11.1038528698667,2.67972230388277,13.5532748975906,-0.734096198603569,5.32760860857927,3.58386703333905,7.55458652137123,4.75492746685537,17.9449888340526,6.14753822207548,7.93677495120055,7.13233413022575,9.59827187738454,34.2277764560037,15.3747970015941,4.6167631814244,11.72918809201,16.8857698240857,5.34519670767816,20.9123107231379,1.15400732761115,0.573020933007373,..,..,..,3.7587147379968,3.1682328318263,6.12164579183792,4.152880717122,1.21505459707057,-0.128668851660985,2.96304016937077,7.25779056069876,5.97057292440299,5.34552950730091,0.937768286714135,..,..
Barbados,BRB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,54.0691004659901,53.0954167717369,56.6187299360764,58.4960241625889,48.1638542031846,46.1694469749978,42.5766301799146,44.7131528061923,43.2343426982916,47.9229147088843,50.0148334940295,37.8020628683694,39.3668005354752,40.9841947885519,42.9259855189059,42.3156146179402,44.1255731922399,43.33633151301,46.4428238039673,48.5145364783324,45.0121437422553,50.9612058314801,50.3754921259843,55.0927439959121,53.8219277108434,55.5199907557199,56.4382148463781,62.4354228018511,62.6995024875622,60.0195905400635,61.3653360282971,65.2549436182383,87.7336388934359,99.5281345565749,100.781570338059,104.920162578023,110.596216782301,105.517530431624,115.074499601718,113.616764035499,122.546014587235,..,..,82.1535106036645,86.6590587846365,90.1458669606394,94.3623173939165,98.6889454264715,99.7377936517231,94.3185989514524,94.5932069885562,115.62174842336,111.390229471813,101.368652652872,97.5264380682248,..,..
Belarus,BLR,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,694021.29,1793446.06,2733694.26,5777925.59,21725243.71,50544225.79,161371431.21,256228803.63,381854025.9,589373978.25,883950000,1257058910,1750586580,2450601750,3096110030,3810707290,5026017120,11119532390,16129376430,19330678410,23944273070,32693879880,33934965747.7752,39848544785.51,43232908800,48509693935.9353,50800658500,54351444400,..,..,..,..
Belarus,BLR,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.6709787385909,5.47487085768838,4.4043558685844,5.6524386205706,6.70185563764151,6.88987879644671,6.42028860196701,4.71841208396051,3.10195952160889,4.51380935143902,4.88887997606913,4.34962834390695,5.88780676408328,2.73274142896743,4.73113211342523,2.4189744602487,3.35776854197134,2.84263875961576,2.38999239990498,3.2714081340089,4.62130203872234,4.91963337790324,3.47552049123642,2.81903254017562,2.96434564388696,2.46870838900651,2.78824478582668,2.54125037696862,..,..,..,..
Belarus,BLR,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,158.413695061141,52.4269015372561,111.359612321826,276.004214169882,132.652054286207,219.267787146374,58.7820109846815,49.0285325030848,54.345361911765,49.9811719928102,42.2092776740766,39.2605045057117,39.9874635163718,26.3408071099272,23.0804865807692,31.891975360826,121.239445161301,45.0544489128468,19.8476487537714,23.8666981165717,36.5415428750788,3.79608009918216,17.4262118950938,8.4930680221995,12.2054825418902,4.7226943280456,6.98964541965534,..,..,..,..
Belarus,BLR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.0052992749958,14.7726667380542,14.2499401060264,15.7509625439577,30.9405445617173,16.7029599473111,17.6675021579189,14.9202713314933,14.6089847426956,16.1186162169628,17.6818998315724,19.3194242558835,22.0846831594484,25.2209559379737,23.8546185862172,26.8187235249449,29.4840203724149,36.1910930690491,29.4537701826843,28.8221408448184,29.7151774519675,36.3629729392154,35.7402034226534,37.6824804445939,35.3441913281344,36.0045556596649,33.9302611928336,30.7280369065859,..,..,..,..
Belgium,BEL,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,71580000,73430000,92930000,95937000,108196000,117812000,125069000,148159000,154630000,167732000,199096000,241650000,252112000,287269000,330795000,364196000,411445000,424918000,460526000,544311000,585578000,653149000,691579000,800621000,900043000,991870000,1021002000,1071344000,1212259000,1291947000,1504796339.34,1736100148.5,1966634838.03,2093171185.56,2090776557.44,2201187509.05,2443513569.86,2476573155.37,2672056882.09,2874104493.9,2950241797.18,2939370538.43,3017319525.93,3157361404.96,3533801970.84,3971692890.34,4109948456.01,4447558151.28,4863838839.26,..
Belize,BLZ,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,5.85740620874163,4.57764478523783,3.32415223923308,4.58458377138488,4.26791842530867,5.69993710387537,6.35674931102364,7.96081979837466,12.7326169192542,5.66164980196245,3.70108015278081,3.31802248202301,2.44024099986036,2.39870360749872,2.37021983617959,3.43473827819854,3.88577114208032,5.48330886296925,6.67013461608712,7.23654560564859,5.01334006211751,5.49645264538439,7.84370344222851,5.61401906741981,3.66171851030756,4.4263509972895,4.45827021833708,6.32553956140154,12.5613624627043,9.0526396888178,6.61613654677892,7.99953732610148,5.9177917305227,4.89783449546923,4.79536441228614,4.64161792423385,4.22863290699638,3.07456118643728,2.74407922272038,3.28730823926532,3.91553886843034,4.70841472241523,5.12333270175959,5.68732526946622,5.07598781793235,4.72704901727815,4.26214447345482,4.69420051428982,4.88251621426345,..
Belize,BLZ,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,2.58452081587035,26.5559035816424,3.23576885828043,12.7781773455497,8.88757440201116,6.15981394085492,18.4618090813871,4.36760507292841,8.47312940567807,18.6988767796246,21.3736087113754,4.32940202772605,13.9449927016564,15.1516522840961,10.0971901026315,12.973508770003,3.27455674512997,8.37996978240508,18.1933267611384,7.58151130511785,11.5391971692926,5.88380293011242,15.7671068670391,12.4181104417696,10.2025125466228,2.93707844778046,4.9306465609274,13.1531048850789,6.57351275593747,16.4750829051037,15.371103923701,13.2788819659501,6.43415570003595,-0.114401924530565,5.28085850288996,11.008878608192,1.35295281015746,7.89331525685519,7.56150114783352,2.64907916332178,-0.368487042668548,2.65189388275065,4.64126778176854,11.9226315140433,12.3914957067023,3.48102357073647,8.21445083517558,9.35975818236791,..
Belize,BLZ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,33.1235539102267,31.2069698257544,34.0902421129861,31.5998023715415,21.017094017094,22.590987535954,25.1597264131965,28.2584398245279,26.6282073359738,29.1910894535329,31.9576243980738,32.5586095392078,29.9100723692016,29.2475055996742,30.2509783308294,30.5184284898106,29.5688274295692,28.242943900085,29.833073779731,33.2468533555097,34.4320283519833,37.4119023243988,37.2198069634798,40.0425402069124,39.5401489502899,42.3136429513829,41.0399593765492,40.9447440638197,43.2887183420678,43.8156549583178,47.3068611066802,50.8765052723159,56.5627646901246,62.0010478463507,59.7710241371527,60.0899626275547,63.7299723736603,60.8437391816382,62.4825588534825,65.5262151735642,65.8652276415981,64.8573233460351,65.9980677306884,66.2980328276074,86.3046097948473,81.7689753194862,72.1903705376197,72.8543535166111,75.911327251465,..
Benin,BEN,Broad money (current LCU),FM.LBL.BMNY.CN,8553000000,10028000000,12263000000,13897000000,14786000000,18449000000,31859000000,30631000000,34918000000,39017000000,40740999999.9844,60680999999.8594,75435999999.8613,98437999999.8613,96999999999.875,111716000000,111620100000,109141900000,96814000000,97862100000,104192400000,134024300000,148322700000,176078600000,170620100000,252348700000,247713600000,279978300000,292969100000,282537200000,380835640000,479718500000,483264800000,426006200000,520767400000,458115719383.057,535355780459.013,681118197649.723,809795666580.439,1015663969950.34,1097023690079.41,1204204513443.78,1317161252620.75,1415426023393.59,1660757189331.68,1965532355783.39,2086146302862.85,2089806841192.46,2111622097456.65,2212956451246,2345988934659.48,2751889335621.03,3210532457390,3628256866555,3612514206572,3663585378765,..
